latency,Area,energy,power
0.000129,22.948,0.4378556699999999,3.39423
0.000169,17.482,0.392143375,2.3203750000000003
0.000169,17.994,0.38791583999999996,2.29536
0.0,0.0,0.0,0.0
0.000171,13.738,0.3199912056,1.8712936
0.000171,13.862,0.325508589,1.903559
0.000129,24.321,0.4504552032,3.4919008000000002
0.000129,32.036,0.505315575,3.9171750000000003
0.000171,14.735,0.3309239196,1.9352276
0.000129,22.948,0.43719119100000003,3.389079
0.000149,35.375,0.779816085,5.233665
0.000129,36.018,0.50700612,3.93028
0.000129,26.553,0.4808020919999999,3.7271479999999997
0.000171,18.319,0.39051783000000007,2.2837300000000003
0.000171,16.871,0.378720711,2.214741
0.0,0.0,0.0,0.0
0.000171,19.546,0.364628259,2.132329
0.000169,14.039,0.32499206999999997,1.92303
0.000129,30.95,0.52081686,4.03734
0.0,0.0,0.0,0.0
0.000129,44.365,0.6017617799999999,4.66482
0.0,0.0,0.0,0.0
0.000171,24.377,0.483402294,2.826914
0.000169,14.849,0.341181087,2.0188230000000003
0.000129,35.616,0.517441704,4.011176
0.000169,14.039,0.329103333,1.947357
0.000171,18.082,0.39652471799999994,2.3188579999999996
0.000129,25.491,0.4552906263,3.5293847
0.000169,14.23,0.331503133,1.961557
0.000169,13.45,0.3117086869,1.8444301
0.000269,75.433,3.0611048679999997,11.379572
0.000169,17.431,0.390392028,2.310012
0.000169,23.047,0.449233772,2.658188
0.000382,193.61,8.626975310000002,22.583705000000002
0.000169,14.617,0.33270015999999997,1.96864
0.000169,13.738,0.32337558499999997,1.913465
0.000129,22.985,0.441491277,3.422413
0.000171,13.097,0.30599213670000003,1.7894277
0.0,0.0,0.0,0.0
0.000129,23.35,0.4360717032,3.3804008
0.000171,45.758,0.6303550770000002,3.686287
0.000169,14.22,0.32815828499999994,1.941765
0.0,0.0,0.0,0.0
0.000169,14.735,0.33418702199999994,1.9774379999999998
0.000169,16.453,0.387749713,2.294377
0.000333,99.981,5.007749571000001,15.038287
0.000169,12.727,0.30656716609999995,1.8140068999999999
0.000169,16.566,0.346778367,2.051943
0.000195,57.643,1.686061845,8.646471
0.000169,15.977,0.355401761,2.102969
0.000171,14.99,0.341832762,1.999022
0.000468,140.79,9.94533696,21.25072
0.000169,12.37,0.30240145129999996,1.7893577
0.000169,17.2,0.3651223029999999,2.160487
0.000149,36.08,0.778653438,5.225862
0.000171,13.45,0.3103267986,1.8147766
0.000169,14.094,0.31772368419999997,1.8800218
0.000129,23.492,0.4411530389999999,3.4197909999999996
0.000171,13.62,0.31877849070000003,1.8642017
0.000169,27.107,0.44529362149999996,2.6348735
0.000269,80.862,3.1696326489999995,11.783021
0.000169,12.0,0.30451516809999996,1.8018649
0.000169,13.738,0.32622745999999997,1.93034
0.000129,23.22,0.44502716699999995,3.449823
0.000171,13.082,0.3055090446,1.7866026
0.000171,14.23,0.3190773474,1.8659493999999999
0.000129,262.95,2.1709412580000005,16.829002000000003
0.000171,13.075,0.30633201630000007,1.7914153000000002
0.000171,13.602,0.31740094890000004,1.8561459
0.0,0.0,0.0,0.0
0.000171,13.187,0.31058959140000003,1.8163134
0.000169,12.614,0.30394976170000004,1.7985193000000002
0.000592,172.75,15.650395567999999,26.436479
0.000169,13.903,0.321166248,1.900392
0.000171,27.072,0.4485496383,2.6230973
0.000468,629.7,25.603348212,54.708009
0.000171,16.199,0.34644865049999995,2.0260154999999997
0.000171,12.943,0.30341210580000005,1.7743398
0.000129,23.35,0.43501225199999993,3.372188
0.000171,19.053,0.3811180626000001,2.2287606
0.000169,28.551,0.6041749999999999,3.5749999999999997
0.000129,23.35,0.4394855849999999,3.406865
0.000171,29.76,0.49311765900000004,2.8837289999999998
0.000171,13.417,0.3134955996,1.8333076
0.000129,64.146,0.753442431,5.840639
0.000169,13.97,0.3286661976,1.9447704000000001
0.000169,13.222,0.320717215,1.897735
0.000129,23.165,0.43717751699999996,3.388973
0.000171,12.789,0.30586424580000005,1.7886798
0.000171,13.165,0.3066422103,1.7932293
0.000129,32.405,0.49823334599999997,3.8622739999999998
0.000169,15.866,0.3445729169999999,2.038893
0.000171,27.146,0.4478097555,2.6187705
0.000129,22.959,0.4348077612,3.3706028
0.000171,20.52,0.43360760700000006,2.535717
0.000169,12.58,0.305106009,1.805361
0.000129,91.468,1.147701648,8.896912
0.000171,15.606,0.337713201,1.974931
0.000171,13.149,0.3070129041,1.7953971
0.000129,32.371,0.4951263809999999,3.838189
0.000171,12.952,0.3146696001,1.8401731
0.000169,21.178,0.46034856399999996,2.723956
0.0,0.0,0.0,0.0
0.000171,13.203,0.3181717827,1.8606537
0.000169,15.291,0.36083071699999997,2.135093
0.000129,23.453,0.440935029,3.418101
0.000169,14.014,0.334253608,1.977832
0.000171,28.542,0.4754771451,2.7805681
0.000129,24.707,0.4540739757,3.5199533
0.000169,45.193,0.6008790267999999,3.5554972
0.000169,17.274,0.36768468099999996,2.175649
0.000129,90.796,1.14870114,8.904660000000002
0.000169,12.497,0.3021655273,1.7879617
0.000171,12.943,0.3047330295,1.7820645
0.000217,171.76,2.613490278,12.043734
0.000171,12.48,0.3023137557,1.7679167
0.000171,13.017,0.30751584930000003,1.7983383
0.0,0.0,0.0,0.0
0.000169,18.018,0.41286514099999994,2.442989
0.000171,14.5,0.3202267923,1.8726713
0.000129,37.734,0.5480603699999999,4.24853
0.000171,14.178,0.33533226540000005,1.9610074000000002
0.000171,12.48,0.2991322836,1.7493116
0.000129,23.794,0.44007640499999995,3.411445
0.000171,14.146,0.3186098163,1.8632153
0.000171,12.614,0.3021924483,1.7672073000000001
0.00019,49.857,1.36154228,7.166011999999999
0.000169,16.16,0.3356404896,1.9860384
0.000171,13.017,0.30834099270000004,1.8031637
0.000129,23.831,0.4424134979999999,3.4295619999999998
0.000413,121.3,7.516771395000002,18.200415000000003
0.000171,13.323,0.31235947560000005,1.8266636
0.000129,22.822,0.43308794609999995,3.3572709
0.000169,17.0,0.387316735,2.291815
0.000169,12.943,0.3033661371,1.7950659
0.000129,55.996,0.813926016,6.3095040000000004
0.000169,13.256,0.3122707639999999,1.847756
0.000171,19.589,0.38050526700000004,2.225177
0.000129,23.488,0.4367048739,3.3853091
0.000171,15.764,0.34512861599999994,2.018296
0.000171,17.611,0.344413152,2.014112
0.000129,22.822,0.43347977069999993,3.3603083
0.000169,12.563,0.3030125046,1.7929734
0.000171,16.666,0.3596738076,2.1033556
0.000129,26.104,0.48001635299999995,3.7210569999999996
0.000171,12.48,0.30330336690000004,1.7737038999999999
0.000171,12.54,0.3017578689,1.7646659
0.000129,22.857,0.43783954499999994,3.3941049999999997
0.000171,12.445,0.3003473583,1.7564172999999998
0.000171,12.381,0.2971930239,1.7379709
0.000129,23.62,0.4399066281,3.4101289
0.000169,17.315,0.37755225299999995,2.234037
0.000171,12.939,0.31361938650000004,1.8340315
0.000129,22.859,0.44026926,3.4129400000000003
0.000171,13.249,0.30904110090000003,1.8072579
0.000171,12.414,0.2999825811,1.7542841
0.000129,24.101,0.456356334,3.537646
0.000171,22.699,0.39751027650000004,2.3246215
0.000171,12.54,0.3004380225,1.7569474999999999
0.000129,22.822,0.434733612,3.370028
0.000169,12.336,0.30224568399999996,1.788436
0.000169,12.883,0.30413943039999997,1.7996416
0.00013,22.533,0.44636903999999994,3.433608
0.000171,13.07,0.3156168033,1.8457123000000002
0.000169,13.682,0.327348437,1.936973
0.000149,37.118,0.7739860129999999,5.1945369999999995
0.000169,12.965,0.308029878,1.822662
0.000171,17.685,0.38809732500000005,2.269575
0.000129,24.218,0.44757038909999997,3.4695378999999997
0.000171,17.356,0.3845639520000001,2.2489120000000002
0.000171,17.354,0.332148519,1.942389
0.00019,49.33,1.3569965300000002,7.142087
0.000171,14.027,0.31691936159999995,1.8533296
0.000169,16.647,0.39577772,2.34188
0.000129,24.076,0.4512657489,3.4981841
0.000171,12.797,0.30702465180000005,1.7954658
0.000171,16.606,0.3583628532,2.0956892
0.000129,37.831,0.5553137819999999,4.304758
0.000171,13.086,0.31300633440000003,1.8304464
0.000171,12.363,0.2983591755,1.7447905
0.000129,55.75,0.6752119289999998,5.234201
0.000169,12.423,0.3007022746,1.7793034
0.000171,12.23,0.2975963958,1.7403298
0.000147,42.796,0.9609050429999999,6.536769
0.000169,12.363,0.30008255159999997,1.7756364
0.0,0.0,0.0,0.0
0.000129,30.56,0.49968936899999994,3.873561
0.000171,16.647,0.375976503,2.198693
0.000171,12.705,0.3040353324,1.7779844
0.000129,23.911,0.4495789965,3.4851085
0.000171,13.03,0.3100567212,1.8131972
0.000171,12.743,0.3038190003,1.7767193
0.000129,23.35,0.43438434449999996,3.3673205
0.000171,17.314,0.36695847600000003,2.145956
0.000169,15.375,0.332374835,1.966715
0.000129,34.783,0.5099942759999999,3.9534439999999997
0.000171,12.497,0.2998076481,1.7532611
0.000169,12.499,0.2994366505,1.7718145
0.000129,22.857,0.43345927259999995,3.3601493999999996
0.000169,14.515,0.3330413034,1.9706586000000001
0.000171,16.001,0.34345808279999995,2.0085268
0.0,0.0,0.0,0.0
0.000171,12.363,0.2967485778,1.7353718
0.000171,12.794,0.3110196564,1.8188284
0.000129,23.461,0.4423452054,3.4290326
0.000169,13.086,0.31627758499999997,1.871465
0.000171,14.01,0.3299119245,1.9293095
0.000129,24.372,0.4568375556,3.5413764000000003
0.000171,13.475,0.3157551594,1.8465214
0.000169,15.46,0.371286409,2.196961
0.000129,23.912,0.44429119619999996,3.4441178
0.000171,12.473,0.2999725776,1.7542256
0.000171,12.86,0.30620286,1.79066
0.00019,57.681,1.5168602500000001,7.983475
0.000171,12.363,0.2972283354,1.7381773999999999
0.000171,12.766,0.2997360504,1.7528424
0.000129,22.658,0.43174675889999997,3.3468741
0.000169,12.423,0.29804456369999993,1.7635773
0.000171,12.423,0.2980542312,1.7430072
0.000269,114.48,3.559637457,13.232853
0.000169,12.423,0.2976356851,1.7611579
0.000169,12.363,0.29770181479999996,1.7615492
0.00019,43.777,1.25056233,6.581906999999999
0.0,0.0,0.0,0.0
0.000171,13.67,0.3108912354,1.8180774000000002
0.000195,54.669,1.60058223,8.208114
0.000171,12.344,0.2965021497,1.7339307
0.000171,12.617,0.30306159,1.77229
0.000129,22.822,0.43152068639999996,3.3451215999999997
0.000171,12.743,0.30462459840000006,1.7814304
0.000413,127.31,7.836202528,18.973856
0.000129,40.068,0.60041244,4.6543600000000005
0.000169,12.413,0.2996940037,1.7733373
0.000171,13.072,0.31277170530000004,1.8290743
0.000129,22.925,0.4345963689,3.3689641000000004
0.000171,12.236,0.297051795,1.7371450000000002
0.000171,12.527,0.3011159178,1.7609118
0.000129,84.255,0.895547412,6.942228
0.000169,12.363,0.29674953359999995,1.7559144
0.000169,14.826,0.32277254229999996,1.9098967
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.000171,17.447,0.334023363,1.9533530000000001
0.000129,51.833,0.796937103,6.1778070000000005
0.000171,12.363,0.29698845660000006,1.7367746
0.000171,16.624,0.3588108561000001,2.0983091000000003
0.000129,51.696,0.7952101799999999,6.16442
0.000169,19.739,0.37354186609999995,2.2103069
0.000171,12.513,0.3001512042,1.7552702
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.000171,13.189,0.3077450235,1.7996785
0.0,0.0,0.0,0.0
0.000171,12.48,0.30044942820000003,1.7570142
0.000169,12.236,0.301162394,1.782026
0.000129,37.244,0.558705966,4.331054
0.000171,12.37,0.29935306170000003,1.7506027
0.000171,13.072,0.30538103400000005,1.785854
0.000129,24.419,0.454025046,3.519574
0.000171,12.427,0.29852858520000003,1.7457812000000001
0.000171,12.344,0.29754660060000004,1.7400386
0.000129,42.962,0.649670832,5.036208
0.000171,13.054,0.31252669650000003,1.8276415000000001
0.000171,13.652,0.31045236390000003,1.8155109
0.000217,22.925,0.7315187397,3.3710541000000003
0.000171,13.308,0.31147557659999997,1.8214945999999999
0.000171,12.363,0.2993872275,1.7508025
0.0,0.0,0.0,0.0
0.000171,12.478,0.30014097840000004,1.7552104
0.000171,13.127,0.3065748534,1.7928354
0.000149,34.163,0.748948202,5.026498
0.000171,13.123,0.31191128460000006,1.8240426
0.000171,12.413,0.2983884165,1.7449614999999998
0.000129,86.095,1.152750837,8.936053
0.000169,12.344,0.29659887009999997,1.7550229
0.000169,21.86,0.38338021799999994,2.268522
0.000129,23.29,0.446065617,3.457873
0.000171,12.626,0.30432584430000004,1.7796833
0.0,0.0,0.0,0.0
0.000129,22.822,0.43179496619999996,3.3472478
0.000468,137.2,9.908898948,21.172860999999997
0.0,0.0,0.0,0.0
0.000129,25.63,0.4707335646,3.6490974
0.000169,13.352,0.3159783874,1.8696946
0.000171,12.344,0.29782510830000003,1.7416673
0.000129,22.694,0.43227043439999996,3.3509336
0.0,0.0,0.0,0.0
0.000171,12.404,0.2978085726,1.7415706
0.0,0.0,0.0,0.0
0.000171,12.879,0.30244381830000006,1.7686773
0.000171,12.599,0.3040683867,1.7781777
0.000129,22.822,0.43755458399999997,3.391896
0.000169,12.344,0.29704942409999996,1.7576889
0.000169,12.344,0.29756930189999997,1.7607651
0.000129,24.076,0.4496751015,3.4858535
0.000169,12.344,0.2986781447,1.7673263000000001
0.000171,12.747,0.29950800480000006,1.7515088
0.000129,22.822,0.43986639299999997,3.409817
0.000171,12.724,0.30357358110000005,1.7752841000000001
0.0,0.0,0.0,0.0
0.000129,22.962,0.43544580809999994,3.3755489
0.000169,12.344,0.29618296110000003,1.7525619000000001
0.000169,13.693,0.31357715089999993,1.8554860999999998
0.000129,22.822,0.439043502,3.403438
0.000171,12.883,0.30443468580000005,1.7803198
0.000171,13.724,0.32172878790000004,1.8814549
0.000129,27.56,0.48038297100000005,3.7238990000000003
0.000171,13.456,0.3158684298,1.8471838
0.000171,13.633,0.31023179100000003,1.814221
0.000129,34.783,0.5106508859999999,3.9585339999999998
0.000171,13.87,0.32767635600000006,1.916236
0.000169,12.344,0.29808895999999996,1.76384
0.000129,22.959,0.4385877449999999,3.399905
0.000169,13.054,0.320680711,1.8975190000000002
0.000171,12.28,0.2971742652,1.7378612
0.000129,23.51,0.4416945809999999,3.4239889999999997
0.000171,12.404,0.29857612320000004,1.7460592000000001
0.000171,12.807,0.30280770630000003,1.7708053000000001
0.000129,90.649,1.137475044,8.817636
0.000169,14.789,0.32386249089999997,1.9163461
0.000171,12.599,0.30281611950000004,1.7708545
0.000129,23.498,0.45063982799999996,3.493332
0.000169,12.48,0.29872010739999993,1.7675745999999999
0.000169,12.06,0.29879211829999996,1.7680007
0.000129,22.822,0.43630083299999994,3.382177
0.000169,12.427,0.2988174683,1.7681507
0.000171,12.363,0.2969482887,1.7365397
0.000129,23.461,0.4407421482,3.4166058
0.000169,22.127,0.38561311359999995,2.2817344
0.0,0.0,0.0,0.0
