,reward,core,l1i_size,l1d_size,l2_size,l1i_assoc,l1d_assoc,l2_assoc,clock_rate,latency,Area,energy,power
0,0.0,16,1024,8,65536,16,16,16,2.6,0.0,0.0,0.0,0.0
1,2.4071133209972753,3,2048,4,65536,2,1,4,3.3,0.000149,528.03,5.23319886,35.12214
2,0.0,10,8,8,256,1,16,16,3.6,0.0,0.0,0.0,0.0
3,72.21159575755833,2,64,1024,8192,8,16,8,2.2,0.000129,103.61,1.1587552709999998,8.982598999999999
4,0.0,15,4,4,32768,1,16,8,2.2,0.0,0.0,0.0,0.0
5,9.181292131644357,6,16,16,16384,4,16,4,2.9,0.000226,219.53,4.059675516,17.963166
6,27.48866912035305,2,4096,4096,512,4,16,16,3.0,0.000129,167.93,1.8974224289999997,14.708701
7,12.930433055991106,10,4,64,2048,8,2,1,2.1,0.000383,142.1,6.953659144,18.155768000000002
8,11.820301349352428,5,256,512,16384,1,2,2,3.5,0.000195,208.29,3.433787175,17.609165
9,25.655403768689794,3,128,4,16384,1,16,1,2.6,0.000149,161.74,1.9086281649999999,12.809585
10,44.247787610619476,6,8,8,64,8,8,2,2.0,0.000226,82.74,2.3959595659999997,10.601590999999999
11,12.047627497563369,9,1024,32,64,2,8,4,2.7,0.000333,157.88,6.826542624000001,20.500128
12,0.24128850334855756,15,256,4096,64,16,16,1,3.8,0.000586,760.95,38.857568584000006,66.309844
13,15.597882584918478,7,64,256,512,16,16,4,3.0,0.000269,154.38,3.9126553029999993,14.545186999999999
14,59.1715976331361,1,4096,512,4096,2,1,1,2.4,0.000169,82.505,1.213520217,7.180593
15,0.0,16,1024,512,128,16,8,16,3.8,0.0,0.0,0.0,0.0
16,14.02650729393293,9,512,256,256,1,4,2,3.1,0.000332,146.54,6.361947675999999,19.162492999999998
17,59.1715976331361,1,1024,4,4096,2,4,1,2.4,0.000169,52.799,0.7567830139999998,4.478006
18,2.9989208861579026,7,64,4096,256,16,16,2,3.8,0.000269,352.08,8.124901286,30.204094
19,2.463626449387625,11,2048,32,4096,2,1,8,2.6,0.000413,313.5,14.168451927,34.306179
20,0.7359964159909105,8,4096,4096,4096,2,16,2,2.0,0.000305,667.44,17.092871,56.0422
21,2.2123195807909846,10,2048,1024,1024,4,1,2,2.4,0.000381,344.44,13.723967090999999,36.020911
22,1.1435120708773765,10,8,4096,128,1,4,2,2.6,0.00038,479.72,15.973765120000003,42.036224000000004
23,1.3830723885623448,5,64,256,32768,1,4,16,2.1,0.000195,608.92,7.69421835,39.45753
24,3.029937740421422,15,128,16,256,16,1,4,2.6,0.000586,237.32,16.061736702,27.409107
25,1.8962229860624362,6,128,64,65536,1,1,1,2.0,0.000226,483.06,8.476590361999998,37.507037
26,0.5702522124121845,16,64,2048,4096,4,16,8,3.4,0.000608,537.05,31.110093536000004,51.167917
27,59.1715976331361,1,4,8,128,4,2,1,2.2,0.000169,12.609,0.30707266199999994,1.816998
28,7.36638375978985,11,256,4,256,2,16,16,2.9,0.000413,181.3,8.798137761,21.302997
29,1.0004647957146908,10,4096,128,8192,4,2,1,2.9,0.00038,512.87,17.6311203,46.397685
30,0.0,14,8,1024,64,2,1,16,2.8,0.0,0.0,0.0,0.0
31,31.043268955907198,8,4,16,256,8,1,8,3.6,0.000305,102.77,4.139166894999999,13.571038999999999
32,0.29814843851264783,9,4096,4096,16384,2,8,16,3.3,0.000332,871.64,22.970310756000003,69.187683
33,6.797303720602344,13,8,256,256,2,8,2,3.6,0.000468,177.3,11.078011620000002,23.670965000000002
