reward,core,l1i_size,l1d_size,l2_size,l1i_assoc,l1d_assoc,l2_assoc,clock_rate,latency,Area,energy,power
0.002088988835399169,3,128,16,1024,2,4,4,3.9,4.787005,44.697,26855.134909938504,5.610007700000001
0,16,4,1024,128,2,4,16,2.7,0,0,0,0
0,5,32,4096,64,16,1,16,2.0,0,0,0,0
0.002053498144356402,10,1024,256,128,16,2,8,3.5,4.869739,247.9,122937.92945165899,25.245281
0.0013101880041536812,8,4096,64,16384,8,1,4,3.1,4.842091,502.2,199018.747863529,41.101819
0.0020804475791703927,5,64,256,16384,4,2,4,2.7,4.806658,191.79,76922.12560520999,16.003245
0.002094075504405202,2,128,128,128,1,4,2,3.2,4.775377,25.964,17307.574117435903,3.6243367
0.000743539184366947,11,4096,2048,512,16,4,16,3.3,4.881558,663.94,296298.05916684604,60.697437
0.0020855679324743156,4,2048,64,256,4,16,1,3.3,4.794857,100.59,56860.636449904,11.858671999999999
0.00035979947199230413,12,4096,4,65536,4,8,1,2.6,4.893385,953.29,377217.7396428,77.08727999999999
0,1,8,2048,8192,1,16,8,2.6,0,0,0,0
0.0020567316518455155,9,1024,128,8192,8,8,8,3.8,4.862083,235.87,120376.442778932,24.758204
0.0020804458478669813,5,128,4096,2048,4,1,8,2.3,4.806662,261.13,107510.41188085801,22.366959
0.0020567320748601115,9,1024,512,512,1,8,8,3.8,4.862082,200.99,114329.19380906399,23.514452
0,3,4,256,16384,8,8,1,3.8,0,0,0,0
0.0020304754053590336,14,4,1024,2048,1,1,16,3.0,4.924955,317.46,169354.83635626503,34.387083000000004
0.002027269203510257,15,512,128,1024,1,8,4,2.1,4.932744,238.33,152841.23068780798,30.985032
0.002075352306619191,6,16,512,128,4,1,1,3.7,4.818459,90.446,57119.497071371996,11.854308
0.002075352306619191,6,2048,8,1024,1,8,8,3.7,4.818459,156.79,86534.57026414799,17.958972
0.0020534985660419515,10,32,8,256,2,16,16,3.6,4.869738,156.18,87011.06635997999,17.86771
0.002053498144356402,10,2048,128,4096,2,2,1,3.9,4.869739,288.49,153076.286367193,31.434187
0.0020485225338502983,11,2048,64,1024,16,4,1,2.2,4.881567,339.03,166648.05212484303,34.138229
0.0020940759429205155,2,256,1024,512,4,8,2,3.3,4.775376,49.01,24586.7320017984,5.1486484
0.00202258949301165,1,1024,256,4096,4,8,4,3.0,4.944157,54.724,21113.1122491963,4.2703159
0.0020801900794486993,5,128,128,256,1,2,2,3.9,4.807253,61.42,42798.2615048307,8.9028519
0,2,256,4096,128,4,2,16,3.7,0,0,0,0
0.002080449310476685,5,8,4096,2048,2,4,1,3.3,4.806654,255.03,105272.74512149398,21.901460999999998
0.0015195262719747092,10,4096,16,64,8,2,8,3.0,4.869741,465.0,206809.96259217002,42.46837
0.0020435772410889817,12,8,8,128,4,4,4,3.2,4.89338,131.16,95443.41954799999,19.5046
0,13,4096,16,64,1,1,16,3.1,0,0,0,0
0.0015578884108405006,1,8,256,65536,4,2,2,3.4,4.944156,455.77,138354.98719224002,27.98354
0.0019010782935924844,9,4096,4,2048,4,1,16,2.8,4.861689,416.07,188717.956429485,38.817364999999995
0.0020889835987630712,3,512,8,1024,2,16,8,2.3,4.787017,59.7,32095.728295664998,6.704745
0.0020889844715339307,3,16,1024,16384,1,1,2,2.6,4.787015,191.81,67947.0349991515,14.194030099999999
0.0020225911293602766,1,1024,32,64,4,16,2,3.4,4.944153,21.729,12156.073287919799,2.4586766
0.0020855674975150465,4,1024,256,16384,2,16,2,3.7,4.794858,211.29,80804.64151881721,16.852353400000002
0.002043576405847735,12,64,512,256,2,8,4,2.8,4.893382,198.04,120101.52852503001,24.543665
0.0020435743177476054,12,512,1024,4096,2,4,8,2.4,4.893387,319.6,163316.321359848,33.374904
0,6,16,4,2048,8,16,4,2.3,0,0,0,0
0.0020753501530778274,6,16,256,16384,2,1,8,3.3,4.818464,205.95,86060.484653696,17.860564
0.000745350567519337,8,64,2048,65536,2,1,4,3.6,4.842088,665.83,239933.745212568,49.551711
0.0020435780763309107,12,4,64,128,4,4,8,3.5,4.893378,134.79,97219.40272363201,19.867544000000002
0.0020855688023933986,4,4096,16,1024,16,16,2,3.8,4.794855,197.63,84530.70442830001,17.62946
0.0014224331007484524,13,64,2048,16384,4,1,16,2.6,4.913156,478.48,226216.756149984,46.043064
0.0020804441165664517,5,512,2048,8192,4,2,1,2.0,4.806666,211.31,95323.13241236999,19.831445
0.002022591538447847,1,32,8,256,1,1,2,3.9,4.944152,13.524,8894.4201822408,1.7989779
0.0020534964576159357,10,256,4,1024,1,16,4,2.7,4.869743,169.44,94173.77823213598,19.338552
0.0020804488776498416,5,4,1024,8192,1,4,16,3.1,4.806655,170.63,76885.55182413,15.995646
0.002094073750345784,2,512,512,8192,2,16,8,2.9,4.775381,99.974,39960.42975381471,8.3680087
0.0006722826477547997,11,2048,4096,2048,2,2,16,3.0,4.88156,698.24,298625.9670924,61.17429
0,15,4096,4,8192,8,2,2,2.6,0,0,0,0
0.0020209499758294383,1,4,512,1024,16,2,1,2.5,4.948168,26.961,12733.188504301601,2.5733137000000004
0.002027267559583421,15,16,1024,128,16,2,4,2.0,4.932748,308.63,172592.71394442796,34.989160999999996
0,9,4,8,4096,4,8,8,3.3,0,0,0,0
0.002080450176130912,5,2048,32,64,2,1,8,3.8,4.806652,126.0,70104.64930779599,14.584923
0.0020804484448231782,5,64,128,8192,2,8,1,2.9,4.806656,128.65,60043.078842368,12.491653
0.002094090852550456,2,4096,4,16384,2,1,2,3.1,4.775342,215.56,73604.16803897302,15.413381500000002
0,12,4,2048,2048,8,16,1,2.7,0,0,0,0
0.0020753510144938363,6,512,256,4096,8,8,8,3.1,4.818462,148.8,72718.51794999,15.091645
0.0014174399804324604,15,1024,1024,64,1,1,2,3.6,4.932731,478.37,231851.77896105102,47.002721
