,reward,reward1,reward2,reward3,core,l1i_size,l1d_size,l2_size,l1i_assoc,l1d_assoc,l2_assoc,clock_rate,latency,Area,energy,power
374,8.130081300813009,20.46747967479675,45.39738641448924,100.69254866803323,1,32,4,64,2,1,2,2.8,0.00123,12.305,2.162513061,1.7581407
375,13.653205936545957,34.371945945254446,15.192166144919995,6.714834026053124,6,64,1024,64,1,1,8,2.2,0.000409,133.82,6.021392479000001,14.722231
376,8.116883116883116,20.434253246753247,45.88844704376579,103.04998898959398,1,4,4,64,2,1,1,3.9,0.001232,12.028,2.1164778096,1.7179203
377,8.116883116883116,20.434253246753247,40.25656179136524,79.30756009004145,1,4,128,1024,2,1,1,3.5,0.001232,20.217,2.7500910976,2.2322168
378,33.898305084745765,85.33898305084746,31.954494584867284,11.96510302408827,9,16,32,64,1,1,8,3.6,0.000295,95.887,4.36472147,14.795666
379,8.130081300813009,20.46747967479675,45.5691797165788,101.45607436947303,1,4,8,64,2,1,1,2.4,0.00123,12.04,2.1462386849999997,1.7449095
380,8.116883116883116,20.434253246753247,45.71250360825682,102.2612845647741,1,4,4,64,2,2,1,3.8,0.001232,12.111,2.13280144,1.73117
381,22.779043280182233,57.346241457858774,29.661012358532297,15.341470195209116,7,16,32,64,1,1,8,3.9,0.000439,75.18,5.0658053800000005,11.539420000000002
382,8.116883116883116,20.434253246753247,45.744068464653544,102.40255782439158,1,4,4,64,2,1,1,3.1,0.001232,12.028,2.1298590544000002,1.7287817
383,8.130081300813009,20.46747967479675,45.500350581323424,101.14982088257028,1,4,4,64,2,1,1,2.2,0.00123,12.028,2.152736898,1.7501926
384,15.57632398753894,39.21339563862929,44.902547233872255,51.417091411076974,2,16,32,64,1,1,4,2.0,0.000642,23.077,2.210438742,3.443051
385,7.961783439490446,20.0437898089172,32.568843045048006,52.920607699701,2,4,4,64,2,1,4,3.5,0.001256,22.808,4.201610387199999,3.3452311999999997
386,8.116883116883116,20.434253246753247,45.722636146864936,102.30662363699365,1,4,4,64,2,1,1,3.0,0.001232,12.028,2.1318562496,1.7304028
387,31.30370149992312,78.80706852605645,26.65953616874245,9.018618279114056,9,16,32,64,1,8,8,3.9,0.00025,113.04,3.84049025,15.361961
388,8.116883116883116,20.434253246753247,41.164342542898495,82.92464013865144,1,512,4,64,1,2,1,3.9,0.001232,15.494,2.6301352,2.1348499999999997
389,8.116883116883116,20.434253246753247,40.480315318932725,80.19162278810369,1,512,4,128,2,1,1,3.5,0.001232,16.486,2.719773056,2.207608
390,23.584465521408173,59.37389195014508,20.92301032016784,7.373145779721456,11,8,32,64,1,1,1,2.4,0.000319,115.29,5.762428441,18.064038999999998
391,7.936507936507937,19.98015873015873,32.04612583225967,51.39869981647849,2,4,4,64,2,1,1,2.5,0.00126,22.28,4.33979658,3.444283
392,8.130081300813009,20.46747967479675,44.87861311063914,98.40439305355909,1,64,16,64,1,2,1,2.7,0.00123,12.406,2.21279706,1.7990220000000001
393,20.946272909481976,52.732242049620886,16.287555816125987,5.030783144281777,9,512,128,64,1,1,8,3.9,0.00025,138.19,4.606829500000001,18.427318
394,8.116883116883116,20.434253246753247,45.88297614541269,103.025418865992,1,8,4,64,1,1,1,3.8,0.001232,11.956,2.11698256,1.71833
395,8.116883116883116,20.434253246753247,44.67529985477834,97.67337191201146,1,4,4,256,2,1,1,3.8,0.001232,13.711,2.232983368,1.8124865000000001
396,22.172949002217294,55.82039911308205,27.306390287876955,13.35782191458952,8,16,32,256,1,1,1,2.8,0.000451,86.38,5.977118333999999,13.253034
397,8.130081300813009,20.46747967479675,45.73397017856666,102.19118628804966,1,4,4,64,2,1,1,2.9,0.00123,12.028,2.1307997249999997,1.7323575
398,8.116883116883116,20.434253246753247,45.823631298740814,102.75908593511105,1,4,4,64,2,1,1,3.5,0.001232,12.028,2.1224693952,1.7227836
399,40.0,100.7,34.33782245570425,11.708898222437604,9,64,32,64,1,1,8,2.9,0.00025,98.753,3.7798532500000004,15.119413000000002
400,0.0,0.0,0.0,0.0,1,4,4,64,8,1,4,2.5,0.0,0.0,0.0,0.0
401,8.116883116883116,20.434253246753247,45.33893061206588,100.59670907584241,1,32,8,64,2,2,2,3.5,0.001232,12.392,2.1680929424,1.7598157
402,38.910762844435524,97.95784546086644,33.226458813509254,11.27012910596188,9,16,128,64,1,1,8,3.9,0.00025,101.39,3.8200745000000005,15.280298
403,7.936507936507937,19.98015873015873,31.140785257755443,48.53557569619642,2,4,4,512,2,1,1,3.8,0.00126,25.176,4.59580212,3.647462
404,0.0,0.0,0.0,0.0,1,512,4,64,8,1,1,3.5,0.0,0.0,0.0,0.0
405,40.0,100.7,34.41604243548021,11.762303643701832,9,64,32,64,1,1,8,3.9,0.00025,98.753,3.76269125,15.050765
406,8.116883116883116,20.434253246753247,45.47465406079921,101.19988907732329,1,32,4,64,2,2,1,3.9,0.001232,12.246,2.1551704943999996,1.7493267
407,0.0,0.0,0.0,0.0,1,4,4,64,2,8,1,3.8,0.0,0.0,0.0,0.0
408,14.367816091954024,36.17097701149425,30.54098032203969,25.787290145212555,4,16,128,64,1,1,8,3.9,0.000696,46.57,4.778091852,6.8650744999999995
409,8.116883116883116,20.434253246753247,44.46287939596467,96.74675263673815,1,4,4,256,2,1,4,3.6,0.001232,14.07,2.2543703951999996,1.8298461
410,8.116883116883116,20.434253246753247,45.80397296173212,102.6709375549329,1,4,16,64,2,1,1,3.9,0.001232,12.085,2.1242916463999997,1.7242627
411,39.8406374501992,100.29880478087651,34.696915182435355,12.002894010623846,9,16,8,64,1,1,4,2.3,0.000251,94.282,3.7020195819999997,14.749082000000001
412,8.116883116883116,20.434253246753247,45.624169676636306,101.86645107832531,1,4,4,64,4,2,1,3.8,0.001232,12.3,2.1410681599999997,1.7378799999999999
413,8.130081300813009,20.46747967479675,44.78085778061069,97.97616782473705,1,4,4,128,2,4,1,2.8,0.00123,12.574,2.22246855,1.806885
414,40.0,100.7,34.79239977202298,12.020964070469361,9,16,32,64,1,1,1,3.9,0.00025,95.055,3.6817277500000003,14.726911
415,8.116883116883116,20.434253246753247,42.161081606548485,86.98907568430343,1,128,256,64,8,1,1,3.9,0.001232,16.054,2.5072460336000004,2.0351023
416,8.116883116883116,20.434253246753247,45.62096061370449,101.85212164030828,1,32,4,64,2,1,1,3.9,0.001232,12.179,2.141369384,1.7381245
417,40.0,100.7,34.610633716360745,11.895689833645353,9,16,32,256,1,1,8,3.9,0.00025,97.615,3.72050025,14.882001
418,8.130081300813009,20.46747967479675,44.1471021145916,95.22259975741405,1,128,16,64,2,1,1,2.4,0.00123,12.795,2.2867360500000005,1.8591350000000002
419,8.116883116883116,20.434253246753247,45.78702367279786,102.59496696540414,1,4,4,64,2,1,1,3.3,0.001232,12.028,2.125864664,1.7255395
420,38.673910290063986,97.36156915523611,32.80742371305321,11.054947655698513,9,128,32,64,1,1,8,2.6,0.00025,101.7,3.8707255,15.482902
421,8.116883116883116,20.434253246753247,41.321022097215966,83.55709633920189,1,64,512,64,2,1,2,3.8,0.001232,16.356,2.610227312,2.118691
422,8.130081300813009,20.46747967479675,45.456155884560424,100.9534217515707,1,4,4,64,2,1,1,2.1,0.00123,12.028,2.1569249249999998,1.7535975
423,33.898305084745765,85.33898305084746,36.02551092626566,15.20802558339835,7,32,32,128,1,1,8,3.7,0.000295,76.635,3.43399883,11.640674
424,8.116883116883116,20.434253246753247,45.68837089173821,102.15334074283815,1,8,4,64,2,1,1,3.0,0.001232,12.047,2.1350551375999998,1.7329993
425,8.130081300813009,20.46747967479675,40.77993877408009,81.25101052209718,1,4,4,1024,2,1,1,2.4,0.00123,19.513,2.679953766,2.1788242
426,24.154589371980677,60.809178743961354,32.93258352802082,17.835384069181657,6,16,32,64,1,1,1,2.5,0.000414,64.001,4.1093093519999995,9.925868
427,8.116883116883116,20.434253246753247,45.777244714419936,102.55114822837218,1,16,4,64,2,1,1,3.9,0.001232,12.088,2.1267730175999997,1.7262768
428,8.130081300813009,20.46747967479675,45.648601703429534,101.81003575365919,1,4,4,64,2,1,1,2.6,0.00123,12.028,2.1387768899999995,1.738843
429,24.449877750611247,61.55256723716382,29.772120562433212,14.40036057909354,6,16,512,1024,1,1,1,3.9,0.000409,97.867,5.028065222,12.293557999999999
430,8.116883116883116,20.434253246753247,42.678631781038256,89.13786027345323,1,4,128,512,2,1,1,3.9,0.001232,15.634,2.446805592,1.9860435
431,8.116883116883116,20.434253246753247,45.93190842661859,103.24528066845251,1,4,4,64,1,1,1,3.9,0.001232,11.938,2.1124744256000003,1.7146708
432,17.49693241746839,44.048527360976664,15.652054063459637,5.561747715146121,9,64,32,64,1,16,8,3.6,0.000295,139.19,4.846694240000001,16.429472
433,8.116883116883116,20.434253246753247,45.73136223644306,102.3456774635531,1,4,4,64,2,2,1,3.9,0.001232,12.111,2.13104276,1.7297425
434,0.0,0.0,0.0,0.0,1,4,512,64,2,8,1,3.5,0.0,0.0,0.0,0.0
435,30.674846625766868,77.22392638036811,39.73374503407899,20.444058835559968,5,16,128,64,1,1,8,2.3,0.000326,57.541,2.8229386460000003,8.659321
436,8.116883116883116,20.434253246753247,45.77107259456424,102.52349626672745,1,4,4,64,2,1,2,3.4,0.001232,12.155,2.1273466368,1.7267424
437,8.116883116883116,20.434253246753247,44.689396910767826,97.7350222751823,1,4,4,256,2,1,1,3.9,0.001232,13.711,2.2315748224000003,1.8113432
438,40.0,100.7,34.563234093131676,11.863129602548362,9,4,32,512,1,1,8,3.9,0.00025,99.243,3.7307117499999998,14.922846999999999
439,8.116883116883116,20.434253246753247,45.662445765866,102.03744311781713,1,4,16,64,2,1,1,3.1,0.001232,12.085,2.1374802064,1.7349677
440,8.116883116883116,20.434253246753247,37.15971197858383,67.57497705724607,1,4,4,2048,2,4,8,3.9,0.001232,27.038,3.2275706848,2.6197814
441,24.154589371980677,60.809178743961354,33.05155473773922,17.96447992138445,6,16,32,64,1,1,2,3.9,0.000414,64.127,4.079779146,9.854539
442,8.130081300813009,20.46747967479675,44.47373040074921,96.63684670438869,1,4,128,64,2,1,1,2.1,0.00123,12.733,2.253270456,1.8319272000000002
443,8.116883116883116,20.434253246753247,45.80049608005765,102.6553510837335,1,4,4,64,4,1,1,3.9,0.001232,12.218,2.124614184,1.7245245
444,24.449877750611247,61.55256723716382,31.807140389113275,16.436262939849026,6,16,32,64,4,16,1,3.9,0.000409,90.96,4.405256382,10.770798
445,8.130081300813009,20.46747967479675,45.54256133290998,101.33758165231765,1,4,4,64,2,1,1,2.3,0.00123,12.028,2.148748254,1.7469498
446,8.116883116883116,20.434253246753247,40.81760798751065,81.5335457431904,1,512,4,64,2,1,1,3.8,0.001232,16.196,2.6750095679999997,2.171274
447,22.172949002217294,55.82039911308205,26.38427403963198,12.47088748305372,8,16,256,64,1,1,8,3.9,0.000451,97.653,6.402213345,14.195595
448,8.116883116883116,20.434253246753247,40.99899096914343,82.2597841080873,1,4,4,1024,2,1,1,3.9,0.001232,19.513,2.6513929904,2.1521047
449,8.130081300813009,20.46747967479675,44.36318702000826,96.1570449240851,1,128,4,64,1,1,1,2.6,0.00123,12.647,2.264513763,1.8410681
450,31.768511497751025,79.97722769558821,27.102548709451476,9.1844662251116,9,16,32,64,1,8,1,3.9,0.00025,112.21,3.8271362500000006,15.308545
451,8.130081300813009,20.46747967479675,45.31477017733373,100.32639234781436,1,4,4,128,2,1,2,2.6,0.00123,12.69,2.1704054790000002,1.7645573
452,8.116883116883116,20.434253246753247,45.418774579078075,100.95133202838585,1,4,64,64,2,1,1,3.9,0.001232,12.381,2.1604768416,1.7536338
453,12.53998688317372,31.56941697838984,10.09226699486276,3.226345711905863,9,16,32,64,16,16,1,3.9,0.00025,178.6,4.30048225,17.201929
454,0.5694514351554153,1.4335939880037583,1.8022385651900719,2.265679036769129,4,4,4096,2048,4,1,1,2.3,0.004016,209.11,71.762353792,17.869112
455,8.116883116883116,20.434253246753247,41.72315402854279,85.19134812847156,1,4,512,64,2,1,1,3.5,0.001232,15.85,2.5601545199999998,2.0780475
456,37.17472118959108,93.58736059479554,37.145742902822114,14.743510309866474,6,512,32,64,1,1,1,3.9,0.000269,88.549,3.2299986699999996,12.00743
457,8.116883116883116,20.434253246753247,43.63933214238502,93.1960315278946,1,256,4,64,2,1,1,3.9,0.001232,13.562,2.3402607536000004,1.8995623000000001
458,8.130081300813009,20.46747967479675,45.604526341131084,101.61352818441588,1,4,4,64,1,1,1,2.3,0.00123,11.938,2.1429130109999996,1.7422057
459,16.352587960570638,41.16764019073659,12.738061947415302,3.9414020678479535,9,16,32,8192,1,1,1,3.0,0.00025,156.4,4.59057125,18.362285
460,8.116883116883116,20.434253246753247,45.53252378052285,101.45762102431057,1,4,32,64,2,1,1,3.1,0.001232,12.177,2.1496957328,1.7448829000000001
461,0.0,0.0,0.0,0.0,1,4,4,64,1,8,1,3.9,0.0,0.0,0.0,0.0
462,13.42477362296828,33.79686759582265,9.771614035690517,2.825245286172792,9,512,512,64,1,1,8,2.4,0.000251,172.27,5.299674742,21.114242
463,8.130081300813009,20.46747967479675,44.98995272969354,98.89326281400885,1,4,4,128,2,2,1,2.3,0.00123,12.402,2.2018583009999997,1.7901287
464,8.116883116883116,20.434253246753247,44.73524744267167,97.93567396817085,1,64,64,64,1,1,1,3.2,0.001232,12.736,2.2270027472,1.8076321
465,17.921146953405017,45.11648745519714,31.029024330365857,21.340321580897534,5,16,32,64,1,1,1,2.4,0.000558,53.645,4.628968236,8.295642
466,8.116883116883116,20.434253246753247,43.28342996404158,91.68210292929405,1,32,4,512,2,1,1,3.9,0.001232,15.08,2.3789050208,1.9309294
467,8.116883116883116,20.434253246753247,45.897375339106155,103.09009277613303,1,8,4,64,1,1,1,3.9,0.001232,11.956,2.115654464,1.717252
468,22.534915584121723,56.731649983026436,18.752887087430057,6.198846221097351,9,16,32,64,1,16,1,3.4,0.00025,133.23,4.0223147500000005,16.089259000000002
469,8.130081300813009,20.46747967479675,45.5806500551549,101.50715635051064,1,4,4,64,2,1,1,2.4,0.00123,12.028,2.145158622,1.7440314000000001
470,8.130081300813009,20.46747967479675,45.72005061752035,102.12899007016507,1,4,8,64,1,1,1,2.7,0.00123,11.958,2.1320973750000003,1.7334125
471,33.07029597358257,83.25447011349412,27.908756738978035,9.355638221631125,9,16,32,2048,1,1,8,2.5,0.000251,109.76,3.942421609,15.706859000000001
472,8.116883116883116,20.434253246753247,39.979727525230416,78.220554169046,1,4,512,512,2,1,1,3.9,0.001232,18.748,2.7883082304000006,2.2632372000000003
473,8.116883116883116,20.434253246753247,45.6159574016943,101.8297827939372,1,4,4,128,1,1,1,3.9,0.001232,12.229,2.1418391456,1.7385058
474,40.0,100.7,34.541963888840456,11.848532962243874,9,16,32,64,1,4,2,2.3,0.00025,97.483,3.73530775,14.941231
475,8.116883116883116,20.434253246753247,43.29938093196821,91.7496894284395,1,64,4,64,1,8,1,3.9,0.001232,14.1,2.3771526240000003,1.929507
476,8.116883116883116,20.434253246753247,44.843485766012364,98.4101641182345,1,4,128,64,2,1,1,3.5,0.001232,12.733,2.2162651280000003,1.7989165
477,22.271714922049,56.069042316258354,44.622301687675,35.51246330684177,3,4,32,64,1,1,1,3.2,0.000449,32.741,2.2382907726,4.9850574
478,8.130081300813009,20.46747967479675,45.173576148140626,99.70216237833515,1,4,4,64,1,4,1,2.9,0.00123,12.192,2.183994273,1.7756051
479,8.130081300813009,20.46747967479675,41.2248200100549,83.03346635072691,1,4,512,64,1,1,2,2.3,0.00123,16.648,2.6224239599999994,2.132052
480,20.28337404941777,51.06339416940924,16.928808857200522,5.612329027186293,9,16,32,64,16,1,1,2.9,0.00025,140.43,3.9987850000000003,15.995140000000001
481,8.116883116883116,20.434253246753247,43.54546119451235,92.79552170295554,1,4,4,512,1,1,1,3.9,0.001232,14.839,2.3503614288,1.9077609
482,8.116883116883116,20.434253246753247,45.85401314966784,102.89539316852635,1,8,4,64,2,1,1,3.9,0.001232,12.047,2.1196577248,1.7205013999999998
483,40.0,100.7,34.630082238507015,11.909062520811904,9,16,32,64,1,1,1,2.3,0.00025,95.055,3.7163225,14.86529
484,8.116883116883116,20.434253246753247,45.79451631473888,102.62854723277421,1,4,4,64,1,1,1,3.1,0.001232,11.938,2.1251690768000002,1.7249749
485,8.116883116883116,20.434253246753247,45.66366437983333,102.04288942760202,1,32,4,64,1,1,1,3.9,0.001232,12.088,2.1373661232,1.7348751
486,5.016642161348957,12.629396641196001,3.916336246184612,1.2144435739035353,13,16,512,4096,1,4,2,2.2,0.000378,229.64,10.448894484,27.642578
487,8.130081300813009,20.46747967479675,45.52221579591905,101.24705942774075,1,4,4,64,1,1,1,2.1,0.00123,11.938,2.150669391,1.7485117000000001
488,8.116883116883116,20.434253246753247,45.62179398622123,101.85584280413633,1,4,4,64,2,1,4,3.9,0.001232,12.558,2.141291152,1.7380609999999999
489,40.0,100.7,34.901856327400026,12.096718719945118,9,16,16,64,1,1,1,3.9,0.00025,94.165,3.65867125,14.634685
490,8.130081300813009,20.46747967479675,45.705512648568366,102.06405085823971,1,4,4,64,1,1,1,2.6,0.00123,11.938,2.133453942,1.7345154
491,8.116883116883116,20.434253246753247,45.835399060934044,102.8118709162459,1,4,4,64,1,1,1,3.3,0.001232,11.938,2.1213796912,1.7218991
492,39.14205278206005,98.54011787883617,33.42708354644052,11.339238662111404,9,16,128,64,1,1,4,3.4,0.00025,101.09,3.8193607500000004,15.277443000000002
493,8.130081300813009,20.46747967479675,45.78678730507005,102.42735915850089,1,4,4,64,1,1,1,2.9,0.00123,11.938,2.1258866129999996,1.7283631
494,8.116883116883116,20.434253246753247,44.66419609299852,97.62482575431466,1,128,4,64,1,1,1,3.7,0.001232,12.647,2.2340937696,1.8133877999999999
495,36.36363636363637,91.54545454545455,40.57477176284966,17.983548301569773,6,16,16,64,1,1,8,3.9,0.000275,64.24,2.70712475,9.84409
496,8.116883116883116,20.434253246753247,45.696788528419795,102.19098572358682,1,4,4,64,1,2,1,3.5,0.001232,12.02,2.1342686287999997,1.7323609
497,8.116883116883116,20.434253246753247,45.19521270051789,99.9599655724928,1,4,4,64,2,1,8,3.9,0.001232,12.864,2.1819036624,1.7710257
498,40.0,100.7,34.5684905880278,11.86673824761238,9,16,32,512,1,1,1,3.9,0.00025,97.943,3.7295772499999997,14.918308999999999
499,7.936507936507937,19.98015873015873,32.36337152762594,52.4213961851157,2,4,4,64,2,1,1,3.9,0.00126,22.28,4.25513088,3.3770879999999996
500,8.116883116883116,20.434253246753247,45.45664467166201,101.1197482899968,1,4,4,64,1,4,1,3.9,0.001232,12.192,2.1568785392000005,1.7507131
501,14.245014245014245,35.86182336182336,30.971600543476807,26.748222770118545,4,16,32,64,1,1,1,3.9,0.000702,43.285,4.646149092,6.618446
502,8.116883116883116,20.434253246753247,45.83887990433321,102.82748703908418,1,8,4,64,2,1,1,3.8,0.001232,12.047,2.1210575232,1.7216376
503,8.130081300813009,20.46747967479675,45.00193805843332,98.94596018623774,1,64,4,64,1,1,1,2.3,0.00123,12.318,2.200685619,1.7891753000000001
