,reward,core,l1i_size,l1d_size,l2_size,l1i_assoc,l1d_assoc,l2_assoc,clock_rate,latency,Area,energy,power
88,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,81.598,1.1400835529999995,8.837857
89,12.160794,13.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.133597304,8.787576
90,9.562315,14.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000468,530.22,25.601590404,54.704253
91,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000515,570.0,30.324875295000005,58.883253
92,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.133597304,8.787576
93,6.254053,16.0,2048.0,2048.0,64.0,8.0,8.0,4.0,2.2,0.000129,83.711,1.133597304,8.787576
94,77.51938,2.0,2048.0,16.0,64.0,8.0,8.0,4.0,2.9,0.000602,651.9,40.512309992000006,67.29619600000001
95,77.51938,2.0,2048.0,2048.0,1024.0,1.0,8.0,4.0,3.9,0.000129,56.063,0.8256521159999999,6.400404
96,46.082949,2.0,2048.0,4096.0,64.0,8.0,8.0,4.0,3.3,0.000129,92.22,1.185142995,9.187155
97,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000217,127.5,2.509043838,11.562414
98,0.0,2.0,2048.0,4.0,64.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.133597304,8.787576
99,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,2.2,0.0,0.0,0.0,0.0
100,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.1668820130000002,9.045597
101,6.201845,16.0,2048.0,2048.0,64.0,8.0,2.0,4.0,3.1,0.000129,83.711,1.133597304,8.787576
102,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000608,651.4,40.82724195200001,67.150069
103,37.174721,7.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.133597304,8.787576
104,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000269,286.74,7.9131221589999985,29.416811
105,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.133597304,8.787576
106,77.51938,2.0,8.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.133597304,8.787576
107,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,57.811,0.7984700099999998,6.18969
108,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.133597304,8.787576
109,77.51938,2.0,2048.0,2048.0,64.0,16.0,8.0,4.0,2.3,0.000129,83.711,1.133597304,8.787576
110,77.51938,2.0,2048.0,2048.0,64.0,16.0,8.0,4.0,2.1,0.000129,81.598,1.163962485,9.022965
111,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,81.598,1.171379469,9.080461
112,0.0,8.0,4.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.133597304,8.787576
113,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,8.0,2.4,0.0,0.0,0.0,0.0
114,77.51938,2.0,256.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,84.016,1.164754287,9.029103
115,77.51938,2.0,2048.0,2048.0,64.0,8.0,2.0,4.0,3.9,0.000129,60.814,0.836245596,6.482524000000001
116,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,83.64,1.1297238209999998,8.757549
117,77.51938,2.0,2048.0,2048.0,32768.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.133597304,8.787576
118,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,323.18,2.859111366,22.163654
119,77.51938,2.0,2048.0,2048.0,256.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.133597304,8.787576
120,77.51938,2.0,2048.0,1024.0,64.0,8.0,8.0,4.0,3.9,0.000129,85.218,1.144890609,8.875121
121,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,66.947,0.958591776,7.430944
122,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.133597304,8.787576
123,0.0,2.0,2048.0,2048.0,64.0,8.0,8.0,16.0,3.9,0.000129,83.711,1.133597304,8.787576
124,37.174721,7.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.0,0.0,0.0,0.0
125,0.0,16.0,2048.0,4.0,64.0,8.0,8.0,4.0,3.9,0.000269,286.74,7.9131221589999985,29.416811
126,77.51938,2.0,2048.0,16.0,64.0,8.0,8.0,4.0,3.9,0.0,0.0,0.0,0.0
127,77.51938,2.0,256.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,56.063,0.812005593,6.294617000000001
128,77.51938,2.0,4096.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,60.814,0.836245596,6.482524000000001
129,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,123.59,1.485773625,11.517625
130,77.51938,2.0,16.0,2048.0,64.0,8.0,8.0,4.0,2.3,0.000129,83.711,1.133597304,8.787576
131,77.51938,2.0,32.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,58.577,0.8204329049999999,6.359945
132,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,58.713,0.803210115,6.226435
133,19.21064,11.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.133597304,8.787576
134,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,2.0,0.000413,449.07,19.136246381,46.334737
135,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.174408647,9.103943
136,6.192335,16.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.133597304,8.787576
137,46.082949,2.0,2048.0,2048.0,256.0,8.0,8.0,4.0,2.9,0.000608,651.9,40.882701280000006,67.241285
138,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000217,85.218,1.9670835170000005,9.064901
139,51.282051,5.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.3,0.000129,83.711,1.133597304,8.787576
140,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.0,0.000195,205.5,4.166216144999999,21.365211
141,77.51938,2.0,2048.0,2048.0,4096.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.146476277,8.887413
142,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,117.31,1.3594703699999997,10.53853
143,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,2.5,0.000129,83.711,1.133597304,8.787576
144,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.157682765,8.974285
145,77.51938,2.0,2048.0,4096.0,8192.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.133597304,8.787576
146,52.631579,4.0,2048.0,32.0,64.0,8.0,8.0,4.0,3.9,0.000129,196.43,1.938387024,15.026256
147,51.282051,5.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.00019,110.0,2.31971228,12.209012
148,77.51938,2.0,2048.0,128.0,64.0,8.0,8.0,4.0,3.9,0.000195,205.5,4.1535663,21.30034
149,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.0,0.000129,57.12,0.828572805,6.423045
150,19.417476,14.0,16.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.146476277,8.887413
151,77.51938,2.0,8.0,16.0,64.0,8.0,8.0,4.0,3.9,0.000515,395.18,21.4128657,41.57838
