,reward,core,l1i_size,l1d_size,l2_size,l1i_assoc,l1d_assoc,l2_assoc,clock_rate,latency,Area,energy,power
87,67.114094,3.0,1024.0,128.0,2048.0,16.0,2.0,16.0,2.1,0.000149,74.005,1.2379828899999998,8.30861
88,7.64005,9.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000149,88.57,1.321972998,8.872302000000001
89,67.114094,3.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000371,187.83,8.209913908,22.129148
90,67.114094,3.0,1024.0,128.0,2048.0,1.0,2.0,16.0,2.4,0.000149,74.005,1.2379828899999998,8.30861
91,3.075129,13.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000149,74.005,1.2507726029999997,8.394447
92,67.114094,3.0,16.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000468,263.6,14.684120568,31.376326
93,67.114094,3.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.3,0.000149,50.159,0.9436327195,6.3331055
94,67.114094,3.0,1024.0,128.0,2048.0,1.0,2.0,16.0,2.9,0.000149,74.005,1.239642601,8.319749
95,67.114094,3.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000149,74.005,1.2437430809999996,8.347268999999999
96,67.114094,3.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.2,0.000149,74.005,1.2379828899999998,8.30861
97,67.114094,3.0,1024.0,128.0,2048.0,1.0,2.0,16.0,2.9,0.000149,74.005,1.240618849,8.326300999999999
98,67.114094,3.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.1,0.000149,74.005,1.2437430809999996,8.347268999999999
99,67.114094,3.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.1,0.000149,74.005,1.2415952459999997,8.332854
100,11.497281,8.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000149,74.005,1.2415952459999997,8.332854
101,11.497281,8.0,1024.0,128.0,2048.0,1.0,2.0,16.0,2.3,0.000305,168.87,6.040966639999999,19.806448
102,2.430839,14.0,1024.0,128.0,2048.0,1.0,2.0,16.0,2.6,0.000305,168.87,6.081351994999999,19.938859
103,2.430839,14.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000515,282.63,17.420607845000006,33.826423000000005
104,58.479532,1.0,1024.0,4096.0,1024.0,1.0,2.0,16.0,3.5,0.000515,282.63,17.346153265000005,33.681851
105,67.114094,3.0,64.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000171,67.881,1.017312003,5.949192999999999
106,77.51938,2.0,2048.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000149,50.962,0.9561970401999998,6.4174298
107,67.114094,3.0,8.0,128.0,2048.0,1.0,2.0,16.0,3.1,0.000129,67.861,0.959733297,7.439793
108,0.0,6.0,16.0,128.0,64.0,1.0,2.0,16.0,3.5,0.000149,50.057,0.943828133,6.334417
109,77.51938,2.0,64.0,1024.0,2048.0,1.0,2.0,16.0,3.5,0.0,0.0,0.0,0.0
110,40.910954,5.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000129,60.8,0.7916303009999999,6.136669
111,25.811499,6.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000195,111.96,2.52499962,12.948716
112,67.114094,3.0,4.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000226,130.93,3.430145284,15.177634
113,77.51938,2.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000149,50.005,0.941475572,6.318628
114,77.51938,2.0,16.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000129,55.016,0.7798175129999999,6.045097
115,77.51938,2.0,1024.0,128.0,2048.0,1.0,2.0,1.0,3.5,0.000129,39.111,0.6012363243,4.6607467
116,67.114094,3.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.9,0.000129,54.251,0.750230847,5.815742999999999
117,77.51938,2.0,1024.0,8.0,2048.0,1.0,2.0,16.0,3.9,0.000149,74.005,1.235053848,8.288952
118,25.859223,2.0,1024.0,4096.0,8192.0,1.0,2.0,16.0,3.5,0.000129,53.5,0.758755554,5.881826
