,reward,core,l1i_size,l1d_size,l2_size,l1i_assoc,l1d_assoc,l2_assoc,clock_rate,latency,Area,energy,power
82,11.531169590133281,11,128,256,512,2,8,16,2.4,0.000319,164.88,6.846935612000001,21.463748000000002
83,5.151489862860783,8,64,8,16384,8,8,16,3.1,0.000318,247.07,7.026328296,22.095372
84,22.779043280182233,7,128,32,1024,4,4,16,3.7,0.000439,91.845,5.581017536,12.713024
85,9.288460158704186,11,128,256,512,8,8,16,2.4,0.000319,183.71,7.023612805,22.017595
86,-1.0,9,4,4096,65536,16,16,16,2.0,10000.0,10000.0,10000.0,10000.0
87,22.271714922049,3,64,16,256,8,4,4,3.9,0.000449,42.309,2.417350446,5.3838539999999995
88,0.20697512857950365,4,4096,1024,16384,4,2,8,2.7,0.004023,346.55,107.05999151699997,26.611978999999998
89,2.5674602738364167,9,2048,2048,4096,4,4,16,2.0,0.00025,394.71,10.08744375,40.349775
90,0.44281286638770073,4,2048,4096,256,2,4,8,2.0,0.003546,252.36,78.64975873799999,22.179852999999998
91,1.3697496215843603,2,4096,1024,16384,4,2,8,2.7,0.00126,240.71,22.00596048,17.465048
92,6.595276911661213,13,8,32,8192,4,2,16,2.3,0.000378,200.28,9.622964106000001,25.457577
93,8.130081300813009,1,128,1024,2048,2,4,8,2.4,0.00123,36.419,4.23400563,3.442281
94,3.8789332998524775,13,128,16,8192,16,2,8,3.7,0.000379,260.81,10.277073531000001,27.116289000000002
95,2.2152798020619393,15,512,16,4096,16,2,8,3.8,0.000446,318.14,14.844426282,33.283467
96,8.116883116883116,1,64,128,8192,4,16,2,3.3,0.001232,80.791,6.959590176,5.649018
97,10.50809664179665,11,8,256,512,8,8,8,2.4,0.000319,172.72,6.707317287,21.026073
98,14.512001247985667,6,128,1024,1024,4,2,4,2.6,0.000409,129.8,5.9557991040000005,14.561856
99,2.3621339682673845,2,2048,256,16384,8,8,2,2.4,0.00126,183.3,17.220031920000004,13.666692000000001
100,6.651627752046025,12,512,8,2048,8,4,16,3.2,0.000345,208.75,8.77582779,25.437182
101,22.271714922049,3,1024,128,2048,4,2,4,2.4,0.000449,73.84,3.6776471990000004,8.190751
102,14.374352813199698,6,128,1024,1024,4,4,4,2.0,0.000409,130.42,5.997092971,14.662818999999999
